timestep,edge_id,edge_cpu_available,edge_memory_available,edge_queue_length,edge_latency_current,edge_energy_level,is_failed,is_degrading,is_isolated
388,39,641.05,2.6228,5,24.11,1965.34,0,0,0
388,40,3336.22,4.3325,4,21.33,6941.9,0,0,0
388,41,3789.33,5.661,4,25.82,1375.06,0,0,0
388,42,14330.29,62.9213,2,26.69,1409.86,0,0,0
388,43,349.26,3.3406,4,13.24,694.1,0,1,0
388,44,6057.74,64.3456,4,22.8,2356.86,0,0,0
388,45,3369.0,11.248,5,11.43,751.78,0,0,0
388,46,2383.15,21.617,1,20.74,2004.87,0,0,0
388,47,1638.77,2.9715,3,11.53,4584.01,0,0,0
388,48,9931.79,19.1114,4,22.5,776.8,0,0,0
388,49,3296.95,5.0155,2,5.81,1389.76,0,0,0
388,50,1112.02,2.3793,2,4.86,917.88,0,0,0
389,1,5569.39,7.6271,3,8.66,776.9,0,0,0
389,2,811.18,3.858,5,18.24,839.05,0,0,0
389,3,2931.97,8.8342,9,6.85,3020.59,0,0,0
389,4,2976.06,15.1096,5,25.42,963.84,0,0,0
389,5,2668.82,11.6187,4,16.71,1953.31,0,0,0
389,6,2200.67,1.6269,3,18.4,5413.53,0,0,0
389,7,2330.23,2.8648,2,18.87,1530.31,0,0,0
389,8,2708.14,17.1153,1,5.26,1254.21,0,0,0
389,9,1641.51,3.7756,8,4.14,782.56,0,0,0
389,10,446.84,4.5407,4,22.81,1322.38,0,0,0
389,11,3962.56,11.0388,1,19.39,2502.56,0,0,0
389,12,6475.85,56.644,2,20.0,4692.62,0,0,0
389,13,1081.38,3.9982,5,34.63,1118.4,0,0,0
389,14,3023.81,13.9346,2,3.93,3528.44,0,0,0
389,15,6976.01,81.4155,2,33.65,7379.1,0,0,0
389,16,1972.63,5.1204,5,23.73,2570.84,0,0,0
389,17,3186.52,3.1431,4,33.64,1759.85,0,0,0
389,18,875.93,0.8663,0,20.51,4462.78,0,0,0
389,19,17262.05,20.2583,3,34.78,2757.77,0,0,0
389,20,4207.57,12.3027,2,19.24,848.3,0,0,0
389,21,2030.13,10.8445,6,29.09,2360.21,0,1,0
389,22,170.98,5.0898,14,32.57,6046.85,0,0,0
389,23,2148.85,18.3952,4,21.99,3768.34,0,1,0
389,24,5958.51,4.0608,3,20.92,1227.25,0,0,0
389,25,2391.96,3.2782,3,14.61,4898.83,0,0,0
389,26,5233.82,6.2763,4,15.87,1568.97,0,0,0
389,27,3284.93,18.323,8,25.73,1665.65,0,0,0
389,28,1661.54,12.096,2,21.57,2434.81,0,0,0
389,29,2141.05,12.1071,6,11.11,2217.91,0,0,0
389,30,1593.99,5.4539,2,8.14,772.04,0,0,0
389,31,7474.56,67.7937,4,9.66,701.49,0,0,0
389,32,5179.95,9.9186,7,8.52,3152.52,0,0,0
389,33,9066.77,44.7431,6,27.69,1130.12,0,0,0
389,34,1638.13,6.7147,3,20.11,5755.87,0,1,0
389,35,905.27,3.8982,1,34.26,2996.9,0,0,0
389,36,6859.72,13.5897,6,34.27,1244.57,0,0,0
389,37,517.55,2.46,7,26.14,4039.23,0,1,0
389,38,9192.95,20.8697,5,28.58,1159.72,0,0,0
389,39,795.53,2.5215,8,5.41,1359.86,0,0,0
389,40,4492.89,5.3435,7,28.39,3319.15,0,0,0
389,41,5603.82,4.1209,4,31.48,2258.84,0,0,0
389,42,17534.76,45.78,5,24.43,3069.44,0,0,0
389,43,191.23,3.6094,5,15.38,1447.55,0,1,0
389,44,10435.4,86.9049,2,20.93,2779.55,0,0,0
389,45,2379.9,16.8322,1,29.13,770.58,0,0,0
389,46,2610.43,20.6325,3,11.34,3062.05,0,0,0
389,47,1230.99,2.3441,5,3.74,5980.14,0,0,0
389,48,21062.37,28.5866,3,16.03,721.1,0,0,0
389,49,4000.73,4.6251,3,25.06,1230.52,0,0,0
389,50,763.24,2.378,6,24.33,611.93,0,0,0
390,1,2492.25,11.4776,2,22.56,1068.12,0,0,0
390,2,481.73,5.267,5,28.89,1076.03,0,0,0
390,3,2656.65,19.4361,5,24.59,1616.82,0,0,0
390,4,2183.2,7.7467,3,27.86,1399.49,0,0,0
390,5,5194.8,21.399,3,12.75,4144.44,0,0,0
390,6,1453.42,1.5735,7,13.53,2998.0,0,0,0
390,7,745.81,2.3414,5,31.31,3700.55,0,0,0
390,8,3311.06,11.8961,2,20.49,1161.9,0,0,0
390,9,1295.53,3.4916,2,26.74,1223.05,0,0,0
390,10,811.43,4.1592,4,6.67,1177.0,0,0,0
390,11,3193.67,4.7366,6,19.33,5170.04,0,0,0
390,12,5021.04,53.4883,3,27.32,3434.29,0,0,0
390,13,1203.78,3.9118,5,10.97,1118.4,0,0,0
390,14,2756.89,18.5164,3,23.29,7029.1,0,0,0
390,15,17668.69,38.3835,6,9.2,6703.89,0,0,0
390,16,2150.05,7.9696,1,6.84,2778.26,0,0,0
390,17,1471.51,3.1793,7,18.73,1931.2,0,0,0
390,18,674.53,1.2756,2,10.65,5817.49,0,0,0
390,19,15244.1,43.323,5,18.95,2337.98,0,0,0
390,20,4135.14,20.9557,5,32.52,1167.7,0,0,0
390,21,1541.71,19.0879,1,26.8,1316.6,0,1,0
390,22,1413.68,5.3178,3,16.94,5614.91,0,0,0
390,23,856.23,7.9619,2,29.97,4584.12,0,1,0
390,24,2821.93,8.5562,2,11.65,1133.98,0,0,0
390,25,1762.45,5.0498,3,30.73,3280.92,0,0,0
390,26,4531.55,5.7234,5,10.95,1741.29,0,0,0
390,27,1661.37,14.8674,3,20.66,2216.08,0,0,0
390,28,4071.08,8.4386,2,9.72,4469.76,0,0,0
390,29,2619.93,7.5604,5,30.17,3841.07,0,0,0
390,30,1108.06,3.0456,5,28.67,568.84,0,0,0
390,31,7929.1,65.8903,6,9.06,557.15,0,0,0
390,32,2959.71,12.7661,3,10.23,4007.86,0,0,0
390,33,4459.31,28.3404,3,30.36,1575.73,0,0,0
390,34,421.02,7.5714,3,19.07,5638.99,0,1,0
390,35,539.73,2.0255,3,28.14,2996.9,0,0,0
390,36,3601.93,10.9472,2,24.85,461.56,0,0,0
390,37,317.92,1.0131,4,23.86,3242.6,0,1,0
390,38,11507.53,38.218,5,15.98,932.93,0,0,0
390,39,677.37,3.658,3,11.77,2896.73,0,0,0
390,40,3719.28,8.5824,4,10.71,3906.07,0,0,0
390,41,5627.29,6.3689,4,8.29,912.36,0,0,0
390,42,12162.9,70.582,4,6.67,2186.65,0,0,0
390,43,11.29,2.8495,4,24.94,521.03,0,1,0
390,44,8861.35,82.023,6,9.46,2546.83,0,0,0
390,45,5546.7,21.3001,1,25.34,1649.9,0,0,0
390,46,3675.95,21.7357,1,18.82,1400.96,0,0,0
390,47,2168.34,2.6127,9,30.29,3295.88,0,0,0
390,48,7893.27,32.4164,1,32.13,886.67,0,0,0
390,49,5132.61,7.4326,6,4.99,1592.99,0,0,0
390,50,1615.15,1.0725,5,31.78,746.12,0,0,0
391,1,5199.65,9.0204,4,24.54,379.65,0,0,0
391,2,622.25,2.9062,9,31.99,948.94,0,0,0
391,3,3343.96,9.2097,4,11.1,1326.42,0,0,0
391,4,3232.93,16.1288,2,3.8,890.2,0,0,0
391,5,5635.92,8.6021,1,13.66,1684.08,0,0,0
391,6,1890.19,2.6913,4,8.56,3930.07,0,0,0
391,7,839.53,5.0824,6,33.53,2312.07,0,0,0
391,8,1204.41,13.4449,6,19.51,797.64,0,0,0
391,9,1466.13,1.9146,4,32.06,1346.07,0,0,0
391,10,692.07,4.3598,4,16.87,1190.98,0,0,0
391,11,2789.29,5.1777,8,4.92,5223.91,0,0,0
391,12,5095.15,46.5514,5,13.07,5328.37,0,0,0
391,13,997.57,5.466,6,28.9,1118.4,0,0,0
391,14,3934.41,23.1868,4,13.12,7029.1,0,0,0
391,15,19998.1,74.7926,2,28.47,5806.94,0,0,0
391,16,2351.66,4.0908,3,15.5,2695.54,0,0,0
391,17,2989.05,6.8254,2,27.62,3002.97,0,0,0
391,18,967.67,1.7218,4,14.79,6203.29,0,0,0
391,19,20464.65,37.5912,2,26.91,2130.77,0,0,0
391,20,1804.45,15.0479,7,14.26,934.39,0,0,0
391,21,53.13,16.121,2,6.12,892.34,0,1,0
391,22,1226.4,4.381,3,24.21,3639.09,0,0,0
391,23,1725.88,18.9122,3,27.95,4032.5,0,1,0
391,24,4337.66,8.476,5,19.83,1398.0,0,0,0
391,25,2879.74,6.7128,3,30.05,6070.4,0,0,0
391,26,5202.18,5.6515,7,23.52,4366.07,0,0,0
391,27,3768.74,16.2827,5,31.02,3037.52,0,0,0
391,28,2153.74,10.5463,5,19.74,2678.83,0,0,0
391,29,2091.23,9.7086,4,31.46,2113.75,0,0,0
391,30,1911.51,5.7955,4,7.38,845.44,0,0,0
391,31,10184.12,59.5352,3,19.39,1143.82,0,0,0
391,32,4741.95,10.0491,4,8.02,5138.37,0,0,0
391,33,11321.45,35.833,3,17.65,2183.98,0,0,0
391,34,883.04,4.801,2,23.53,3682.32,0,1,0
391,35,452.92,2.4717,9,30.9,1533.68,0,0,0
391,36,6796.69,13.3999,2,8.64,578.79,0,0,0
391,37,574.69,2.2983,2,28.87,3637.04,0,1,0
391,38,9031.1,35.8979,4,9.95,1149.53,0,0,0
391,39,542.57,3.217,1,32.39,2459.19,0,0,0
391,40,3364.62,7.2531,0,32.46,2924.62,0,0,0
391,41,3613.83,4.0935,4,10.89,2364.5,0,0,0
391,42,10530.99,37.0783,5,31.02,1922.73,0,0,0
391,43,360.67,4.2069,5,4.29,916.06,0,1,0
391,44,7736.91,88.553,5,9.57,1916.95,0,0,0
391,45,3983.55,15.4932,5,8.46,1350.89,0,0,0
391,46,2377.99,10.9248,4,18.53,4372.5,0,0,0
391,47,1684.09,3.9456,4,6.97,6198.1,0,0,0
391,48,15912.38,30.5444,4,11.51,884.73,0,0,0
391,49,2597.37,7.4703,4,10.98,1619.17,0,0,0
391,50,520.15,1.3522,3,17.79,1088.76,0,0,0
392,1,2224.7,17.9578,3,20.27,740.53,0,0,0
392,2,418.7,4.3137,5,11.27,631.12,0,0,0
392,3,2528.64,12.8086,9,13.29,1025.31,0,0,0
392,4,2683.56,10.1755,6,10.12,1430.0,0,0,0
392,5,6775.47,17.4514,4,12.3,2367.52,0,0,0
392,6,801.01,2.4122,6,33.39,6854.83,0,0,0
392,7,123.86,2.7971,12,8.83,3517.27,0,0,0
392,8,2029.05,8.1672,2,3.26,565.96,0,0,0
392,9,424.6,1.6542,13,18.43,569.48,0,0,0
392,10,816.5,4.5227,2,10.76,1265.99,0,0,0
392,11,4296.51,9.3316,5,23.04,5701.63,0,0,0
392,12,4824.04,56.2115,6,16.43,3935.33,0,0,0
392,13,883.2,5.8999,4,19.33,838.43,0,0,0
392,14,2803.29,20.861,4,11.63,6444.61,0,0,0
392,15,18855.82,56.1647,4,29.62,5019.83,0,0,0
392,16,2972.69,9.4507,3,27.63,1899.62,0,0,0
392,17,3397.32,6.3362,4,26.3,1216.37,0,0,0
392,18,473.14,1.087,4,4.0,6750.39,0,0,0
392,19,12366.69,19.6949,7,4.43,5038.54,0,0,0
392,20,1570.21,22.1059,2,33.61,1580.4,0,0,0
392,21,811.66,13.2722,3,19.14,1943.31,0,1,0
392,22,583.43,3.418,4,32.31,5819.02,0,0,0
392,23,46.41,16.202,3,30.34,6285.89,0,1,0
392,24,2156.18,8.8984,2,32.49,1839.81,0,0,0
392,25,3124.1,3.5635,5,32.54,2815.65,0,0,0
392,26,4988.2,10.0303,6,25.18,2551.11,0,0,0
392,27,1838.1,8.8566,5,23.84,2227.45,0,0,0
392,28,2537.46,5.2056,3,22.4,2588.0,0,0,0
392,29,2809.46,10.2453,3,12.33,4546.7,0,0,0
392,30,2127.78,5.4074,3,31.55,461.58,0,0,0
392,31,13411.65,37.1009,1,16.93,747.65,0,0,0
392,32,1821.02,9.4695,7,14.58,1987.17,0,0,0
392,33,7021.15,33.5211,3,34.52,2063.9,0,0,0
392,34,1143.98,18.2187,4,31.62,5827.22,0,1,0
392,35,912.35,3.3567,4,11.4,2440.53,0,0,0
392,36,5587.96,12.7986,5,31.44,1322.05,0,0,0
392,37,553.98,2.3587,5,30.76,4728.45,0,1,0
392,38,11124.91,30.6909,1,29.99,1607.96,0,0,0
392,39,730.9,3.5325,3,13.15,2797.55,0,0,0
392,40,6565.48,5.9701,5,5.55,6609.3,0,0,0
392,41,4230.19,7.2646,6,17.57,2217.96,0,0,0
392,42,18138.62,63.0513,2,16.71,2690.7,0,0,0
392,43,120.32,3.96,2,21.66,1410.11,0,1,0
392,44,12446.69,77.2775,0,13.15,1711.36,0,0,0
392,45,4206.8,21.5365,4,18.77,1378.59,0,0,0
392,46,4974.58,22.2779,5,21.0,2741.16,0,0,0
392,47,1136.6,2.8593,4,21.57,6198.1,0,0,0
392,48,11443.9,26.3769,8,21.34,836.64,0,0,0
392,49,4445.91,7.2408,4,14.9,1583.88,0,0,0
392,50,828.81,1.3875,7,22.45,679.28,0,0,0
393,1,4389.42,7.6056,3,22.49,1101.4,0,0,0
393,2,596.95,4.4051,3,16.29,957.2,0,0,0
393,3,3487.15,11.4224,4,29.12,1124.09,0,0,0
393,4,2785.93,8.3901,2,4.08,765.74,0,0,0
393,5,4415.84,10.7827,3,19.58,3413.93,0,0,0
393,6,1254.92,1.3293,2,17.72,6644.51,0,0,0
393,7,290.45,4.2459,13,13.79,2726.31,0,0,0
393,8,2508.88,13.0909,5,23.56,593.17,0,0,0
393,9,1452.43,3.566,2,4.79,980.27,0,0,0
393,10,584.5,3.3166,2,29.42,918.29,0,0,0
393,11,4385.72,6.7039,5,16.74,4417.4,0,0,0
393,12,5762.44,49.9147,10,22.12,2059.51,0,0,0
393,13,1005.96,5.9161,11,30.24,1118.4,0,0,0
393,14,2521.31,20.6139,4,5.06,7029.1,0,0,0
393,15,20004.81,64.72,4,9.0,7379.1,0,0,0
393,16,1456.35,9.025,72,20.22,2233.64,0,0,0
393,17,2959.3,5.4774,7,4.62,1461.96,0,0,0
393,18,1258.74,0.7698,3,9.43,4741.92,0,0,0
393,19,8727.53,26.4956,4,18.83,4841.83,0,0,0
393,20,4729.11,15.3634,5,12.34,1428.22,0,0,0
393,21,1661.66,12.8076,5,28.46,1804.7,0,1,0
393,22,950.3,3.612,5,11.58,4362.27,0,0,0
393,23,1465.56,19.502,4,27.23,4983.48,0,1,0
393,24,4820.7,6.2742,4,12.77,861.2,0,0,0
393,25,2689.09,5.5189,7,29.99,6678.0,0,0,0
393,26,5593.64,11.413,3,16.23,1926.0,0,0,0
393,27,2179.77,14.951,7,18.26,2760.39,0,0,0
393,28,2212.78,11.4136,5,28.45,4210.16,0,0,0
393,29,1641.91,7.3719,47,16.96,3561.02,0,0,0
393,30,2159.68,2.8749,5,27.18,703.79,0,0,0
393,31,12294.45,60.0438,3,5.69,614.52,0,0,0
393,32,3227.82,7.5268,6,26.28,4902.42,0,0,0
393,33,4020.41,46.428,7,13.4,678.93,0,0,0
393,34,0.0,11.6953,45,4.68,2679.42,0,1,0
393,35,1142.95,3.1643,4,23.1,2661.63,0,0,0
393,36,3502.68,9.6961,8,12.65,883.34,0,0,0
393,37,317.66,2.6,2,18.12,3165.21,0,1,0
393,38,10085.59,37.2787,6,21.63,2529.42,0,0,0
393,39,952.05,2.4886,8,14.29,2880.99,0,0,0
393,40,7716.35,5.3656,7,25.99,7251.34,0,0,0
393,41,5574.34,3.8519,4,9.27,1477.46,0,0,0
393,42,7688.55,31.3008,3,26.9,3301.02,0,0,0
393,43,539.76,3.0146,4,21.84,1724.46,0,1,0
393,44,4059.02,69.8825,3,19.26,3654.47,0,0,0
393,45,4873.1,15.8622,8,31.13,991.87,0,0,0
393,46,3915.93,10.1109,4,17.04,3161.48,0,0,0
393,47,1722.19,4.1193,4,18.36,3355.22,0,0,0
393,48,15480.47,26.6689,3,9.27,768.56,0,0,0
393,49,2169.08,2.873,4,10.53,1578.25,0,0,0
393,50,1306.66,1.3252,5,7.82,775.46,0,0,0
394,1,2851.07,10.0559,2,19.6,822.29,0,0,0
394,2,312.59,2.3591,4,23.36,555.23,0,0,0
394,3,3422.97,17.2879,3,28.33,1768.53,0,0,0
394,4,3651.33,10.3774,1,21.23,1175.36,0,0,0
394,5,5854.44,12.4874,5,14.24,4190.7,0,0,0
394,6,1480.04,1.4352,4,29.63,3842.89,0,0,0
394,7,2291.84,5.3604,2,14.51,3014.63,0,0,0
394,8,1802.62,8.3333,5,34.03,486.42,0,0,0
394,9,1118.83,3.8297,69,20.85,513.01,0,0,0
394,10,1055.79,2.5621,2,34.73,662.44,0,0,0
394,11,4214.24,6.2224,2,11.58,3722.35,0,0,0
394,12,3943.12,43.1505,1,13.06,5706.21,0,0,0
394,13,916.94,3.8043,4,23.11,687.28,0,0,0
394,14,3191.73,21.1245,4,3.49,7029.1,0,0,0
394,15,18864.42,62.0984,6,11.13,4303.38,0,0,0
394,16,3440.81,6.4622,6,10.11,1929.08,0,0,0
394,17,3571.94,5.6779,3,24.74,2855.19,0,0,0
394,18,1220.78,1.4996,2,29.48,4684.29,0,0,0
394,19,18276.72,43.274,4,10.44,3121.52,0,0,0
394,20,1792.31,11.3022,7,9.62,1984.2,0,0,0
394,21,1852.82,13.5666,5,7.15,850.23,0,1,0
394,22,145.73,4.0499,16,22.03,5919.46,0,0,0
394,23,465.33,7.6304,3,12.77,5414.47,0,1,0
394,24,2436.09,6.8567,4,19.33,1270.1,0,0,0
394,25,4932.04,6.5827,3,11.21,6480.96,0,0,0
394,26,4854.05,5.6221,6,32.38,4555.05,0,0,0
394,27,1816.9,16.285,4,19.64,4755.35,0,0,0
394,28,4074.03,9.0842,6,5.43,4068.63,0,0,0
394,29,5507.56,13.3232,3,31.88,2827.17,0,0,0
394,30,2807.43,4.6601,5,24.37,492.75,0,0,0
394,31,10836.07,66.7601,6,9.03,901.59,0,0,0
394,32,2731.53,7.3318,6,3.57,2327.75,0,0,0
394,33,4986.38,27.8475,2,15.67,730.27,0,0,0
394,34,2964.7,11.7102,4,28.12,5331.7,0,1,0
394,35,834.48,3.6505,0,22.2,2996.9,0,0,0
394,36,4736.61,10.0867,5,24.1,625.08,0,0,0
394,37,51.63,2.3709,4,18.78,3846.85,0,1,0
394,38,13166.38,15.2348,3,19.29,1047.99,0,0,0
394,39,1063.82,1.6686,6,18.31,1084.19,0,0,0
394,40,4088.87,6.2605,10,29.87,3479.62,0,0,0
394,41,4928.34,4.8618,2,31.65,905.83,0,0,0
394,42,6889.56,36.6246,3,9.73,1214.27,0,0,0
394,43,63.67,1.3825,1,29.65,1191.0,0,1,0
394,44,10134.53,72.4003,1,25.23,3206.07,0,0,0
394,45,4664.55,22.936,7,27.49,1649.9,0,0,0
394,46,4958.66,17.2529,1,31.55,3850.41,0,0,0
394,47,786.96,1.9946,4,8.61,3315.73,0,0,0
394,48,13239.18,31.2226,8,22.02,639.89,0,0,0
394,49,2792.86,6.0083,5,33.55,750.94,0,0,0
394,50,744.36,2.5183,8,9.76,1172.34,0,0,0
395,1,3549.01,13.4017,7,25.41,919.7,0,0,0
395,2,415.97,4.1396,4,29.17,1017.45,0,0,0
395,3,2034.27,9.6965,3,23.52,3031.45,0,0,0
395,4,2919.06,13.5579,4,26.37,1430.0,0,0,0
395,5,2786.85,8.5395,1,5.22,1649.46,0,0,0
395,6,852.43,2.0608,2,17.04,6191.19,0,0,0
395,7,863.5,4.0668,3,7.59,2671.33,0,0,0
395,8,2455.48,16.3816,2,24.16,814.78,0,0,0
395,9,1985.17,2.2251,4,21.32,495.74,0,0,0
395,10,696.59,4.2864,2,8.63,1322.81,0,0,0
395,11,4202.14,7.6293,4,23.07,3981.56,0,0,0
395,12,3661.3,40.2803,3,34.2,3647.15,0,0,0
395,13,324.37,4.8144,9,7.6,635.12,0,0,0
395,14,3111.75,10.9702,1,10.93,5689.71,0,0,0
395,15,11391.03,85.9019,5,28.81,4425.11,0,0,0
395,16,3846.12,9.0458,4,24.95,1538.45,0,0,0
395,17,3393.98,6.9245,4,11.76,2432.82,0,0,0
395,18,39.67,1.4071,66,15.95,4566.06,0,0,0
395,19,16086.72,20.4318,3,16.13,4754.45,0,0,0
395,20,3883.4,11.439,4,4.45,1282.52,0,0,0
395,21,2252.18,15.8316,8,9.87,2334.47,0,1,0
395,22,1345.57,5.1769,4,10.14,2335.8,0,0,0
395,23,897.5,10.1872,3,26.89,3337.7,0,1,0
395,24,3025.08,8.0128,1,4.09,2414.82,0,0,0
395,25,5089.62,7.6318,5,30.73,4276.61,0,0,0
395,26,4662.15,7.6501,4,28.21,1912.73,0,0,0
395,27,2234.05,20.6433,6,34.04,5163.74,0,0,0
395,28,1743.41,7.3705,2,3.38,3063.49,0,0,0
395,29,3213.33,13.694,4,7.08,1674.52,0,0,0
395,30,2901.23,2.8186,2,19.98,346.7,0,0,0
395,31,15890.11,49.6189,3,12.79,455.07,0,0,0
395,32,3563.03,10.9085,6,10.22,1799.48,0,0,0
395,33,11367.43,39.1274,3,29.51,800.87,0,0,0
395,34,2193.1,7.5355,3,32.82,3093.24,0,1,0
395,35,881.19,4.2644,4,29.8,1850.58,0,0,0
395,36,5270.3,11.0461,3,34.44,1185.85,0,0,0
395,37,507.99,1.9302,6,11.94,4463.46,0,1,0
395,38,12640.85,18.0871,5,29.6,1041.52,0,0,0
395,39,1174.42,1.6478,1,9.11,1158.77,0,0,0
395,40,3784.24,5.0136,3,31.57,7352.0,0,0,0
395,41,4820.73,5.2865,2,7.7,1132.22,0,0,0
395,42,6695.28,69.4259,3,7.58,2583.66,0,0,0
395,43,11.29,1.6251,4,22.09,1493.57,0,1,0
395,44,8967.01,75.8811,2,33.32,1503.08,0,0,0
395,45,3439.97,10.0138,5,22.76,1649.9,0,0,0
395,46,5875.87,9.4862,2,13.8,2121.64,0,0,0
395,47,1931.43,3.5121,4,7.8,4829.65,0,0,0
395,48,12501.98,27.3053,2,32.09,590.14,0,0,0
395,49,5347.06,6.2684,8,27.28,669.81,0,0,0
395,50,1117.95,2.5508,2,28.3,1296.11,0,0,0
396,1,2500.11,12.8499,4,12.93,1058.0,0,0,0
396,2,873.58,4.1667,2,34.04,381.43,0,0,0
396,3,2293.31,16.0882,3,27.4,1966.77,0,0,0
396,4,4164.93,12.0149,4,22.93,1051.74,0,0,0
396,5,5162.26,11.052,4,9.26,5177.21,0,0,0
396,6,1632.91,1.4056,5,18.53,4497.83,0,0,0
396,7,15.37,3.4411,11,4.54,3511.7,0,0,0
396,8,1084.52,16.7927,1,10.78,670.48,0,0,0
396,9,1170.93,1.6052,2,31.11,914.04,0,0,0
396,10,736.87,4.0302,6,23.64,840.75,0,0,0
396,11,1975.14,7.176,3,27.58,4527.1,0,0,0
396,12,6281.74,44.6123,7,24.2,3410.86,0,0,0
396,13,1282.16,4.2995,3,19.23,581.04,0,0,0
396,14,1380.2,14.5762,5,32.04,6631.38,0,0,0
396,15,7372.57,38.1729,5,21.92,2640.06,0,0,0
396,16,3976.62,7.2139,1,25.21,3229.89,0,0,0
396,17,3355.29,7.2569,5,8.95,1064.01,0,0,0
396,18,752.79,1.4992,7,19.26,2797.11,0,0,0
396,19,20713.96,50.6957,7,19.86,3027.14,0,0,0
396,20,2306.55,9.1636,8,20.64,1759.2,0,0,0
396,21,406.23,11.6474,6,10.14,1412.18,0,1,0
396,22,832.76,4.5668,8,14.45,5481.15,0,0,0
396,23,481.69,8.1746,1,33.63,3196.86,0,1,0
396,24,3425.14,4.113,4,22.6,1926.63,0,0,0
396,25,2793.43,5.8485,4,12.72,4164.77,0,0,0
396,26,2156.82,8.0824,2,8.83,1709.5,0,0,0
396,27,2212.62,19.5554,2,8.0,2481.88,0,0,0
396,28,1495.1,5.0287,2,31.02,3749.38,0,0,0
396,29,5632.81,7.7993,4,30.04,2792.57,0,0,0
396,30,2887.53,4.5322,3,33.75,637.67,0,0,0
396,31,15819.83,63.4998,2,34.01,1172.32,0,0,0
396,32,3912.14,5.9009,2,25.97,4527.69,0,0,0
396,33,8698.52,34.3476,5,24.67,1574.52,0,0,0
396,34,421.3,4.776,5,33.57,4645.55,0,1,0
396,35,1276.32,2.8243,7,33.83,1376.93,0,0,0
396,36,2659.75,13.1318,4,25.5,1199.63,0,0,0
396,37,738.62,1.7261,4,29.98,4252.03,0,1,0
396,38,7871.26,19.6179,3,10.5,1177.02,0,0,0
396,39,1455.51,2.6942,7,15.05,1282.97,0,0,0
396,40,4486.86,7.9716,4,25.8,4961.67,0,0,0
396,41,4985.8,5.1699,1,20.91,1893.62,0,0,0
396,42,10840.61,43.3566,2,27.67,1985.12,0,0,0
396,43,277.98,4.1505,6,27.73,778.83,0,1,0
396,44,8890.46,40.4176,3,28.81,2649.21,0,0,0
396,45,4090.72,10.8694,3,22.78,1515.26,0,0,0
396,46,5522.95,18.8792,5,7.64,2868.81,0,0,0
396,47,819.93,4.0669,2,28.9,3593.51,0,0,0
396,48,10931.2,34.1723,2,29.72,602.41,0,0,0
396,49,2646.63,2.8298,6,10.56,1495.03,0,0,0
396,50,1457.95,1.8375,5,9.96,1327.4,0,0,0
397,1,5323.48,16.5867,2,25.74,584.88,0,0,0
397,2,942.17,2.4409,4,4.9,386.15,0,0,0
397,3,2416.87,17.5255,5,24.66,3208.1,0,0,0
397,4,2685.21,11.5786,2,19.23,654.54,0,0,0
397,5,4359.58,11.3118,6,3.43,4055.84,0,0,0
397,6,513.21,1.4019,14,5.0,7019.66,0,0,0
397,7,1859.93,4.2424,4,24.31,2348.62,0,0,0
397,8,3193.3,14.1503,3,10.74,901.56,0,0,0
397,9,968.83,3.8788,3,21.33,1565.46,0,0,0
397,10,666.04,2.0765,4,5.2,661.39,0,0,0
397,11,4429.26,10.7998,1,17.9,3490.04,0,0,0
397,12,3176.39,59.1804,6,29.88,5489.49,0,0,0
397,13,1249.61,4.8495,4,8.74,1118.4,0,0,0
397,14,2113.99,9.6197,7,34.55,7029.1,0,0,0
397,15,15231.4,75.9862,3,34.07,7379.1,0,0,0
397,16,2671.4,6.9423,2,23.13,2493.59,0,0,0
397,17,1529.89,5.3073,8,23.82,2744.29,0,0,0
397,18,642.4,1.4937,5,3.35,6555.33,0,0,0
397,19,10916.82,19.8238,7,5.92,3481.53,0,0,0
397,20,4442.59,18.8392,4,10.73,1938.44,0,0,0
397,21,854.74,18.3967,4,10.65,1382.21,0,1,0
397,22,496.58,2.6663,3,32.08,4669.78,0,0,0
397,23,527.81,16.9918,4,12.84,6041.83,0,1,0
397,24,4066.67,8.7355,7,28.21,2500.76,0,0,0
397,25,3280.19,8.3133,4,15.04,6678.0,0,0,0
397,26,3578.17,9.6361,4,23.66,2977.72,0,0,0
397,27,1475.96,18.5978,7,4.48,2523.65,0,0,0
397,28,2170.62,6.4048,3,28.81,2486.8,0,0,0
397,29,5944.69,12.165,6,33.58,4293.22,0,0,0
397,30,1117.36,4.0383,3,19.98,863.77,0,0,0
397,31,11720.99,39.2378,2,13.63,1101.64,0,0,0
397,32,2250.96,10.8747,5,14.88,4049.12,0,0,0
397,33,11868.34,19.705,2,27.42,786.68,0,0,0
397,34,2079.48,16.8051,5,9.74,5165.37,0,1,0
397,35,562.92,3.638,3,6.59,2996.9,0,0,0
397,36,7337.93,10.7647,5,21.33,765.74,0,0,0
397,37,463.99,1.4923,2,30.71,2675.62,0,1,0
397,38,8977.37,20.1286,8,34.98,2614.22,0,0,0
397,39,1439.44,2.5733,2,11.9,2552.06,0,0,0
397,40,3747.56,5.391,7,7.98,3919.78,0,0,0
397,41,3960.48,4.2155,3,9.49,2155.71,0,0,0
397,42,17126.98,29.4655,5,28.7,1768.58,0,0,0
397,43,415.56,3.9191,12,10.69,1325.6,0,1,0
397,44,7141.26,88.6458,7,19.99,3208.12,0,0,0
397,45,4592.15,22.3242,1,25.87,1151.24,0,0,0
