timestep,cloud_id,cloud_cpu_available,cloud_memory_available,cloud_queue_length,cloud_latency_current,is_in_maintenance,is_overloaded,had_cold_start
571,3,25277.53,276.0101,9,87.04,0,0,0
571,4,34078.94,310.5393,10,45.72,0,0,0
571,5,15252.29,286.3221,6,62.69,0,0,0
571,6,55551.98,80.8321,9,58.16,0,0,0
571,7,22086.76,151.9236,8,65.09,0,0,0
571,8,9780.07,321.4941,9,70.27,0,0,0
571,9,42215.3,78.9189,5,91.8,0,0,0
571,10,19646.4,226.9766,4,51.27,0,0,0
572,1,55156.13,120.2813,8,64.81,0,0,0
572,2,42541.16,209.7195,5,36.45,0,0,0
572,3,27097.62,230.7427,7,86.81,0,0,0
572,4,27430.92,231.0548,10,35.72,0,0,0
572,5,8970.69,140.7411,8,64.32,0,0,0
572,6,30940.97,209.8522,6,52.17,0,0,0
572,7,36324.63,156.0575,16,57.81,0,0,0
572,8,7491.32,270.4605,7,54.66,0,0,0
572,9,33208.1,225.6636,5,101.86,0,0,0
572,10,15208.56,301.5152,7,55.65,0,0,0
573,1,21012.2,51.3931,8,54.42,0,0,0
573,2,23142.85,171.6388,10,32.5,0,0,0
573,3,34525.72,143.3683,7,95.53,0,0,0
573,4,37710.49,219.9982,4,49.79,0,0,0
573,5,15172.47,181.7778,6,52.55,0,0,0
573,6,22899.26,220.2792,5,64.07,0,0,0
573,7,18987.03,116.436,8,1886.78,0,0,1
573,8,23010.05,239.9563,10,57.89,0,0,0
573,9,34138.32,160.8663,8,104.98,0,0,0
573,10,14615.12,246.6016,9,59.6,0,0,0
574,1,39482.31,128.3144,11,43.4,0,0,0
574,2,16865.68,95.2526,9,48.88,0,0,0
574,3,56139.71,96.4972,8,88.1,0,0,0
574,4,36447.45,200.6313,9,38.12,0,0,0
574,5,10584.98,121.7522,5,59.5,0,0,0
574,6,55580.79,246.1525,9,53.49,0,0,0
574,7,30651.89,150.1984,13,53.73,0,0,0
574,8,17127.97,222.1929,7,72.24,0,0,0
574,9,54536.68,142.3419,10,94.72,0,0,0
574,10,22131.24,334.9948,6,57.93,0,0,0
575,1,46518.53,144.8092,13,45.58,0,0,0
575,2,15338.97,135.4205,8,25.15,0,0,0
575,3,39804.04,278.6786,8,109.7,0,0,0
575,4,21253.94,339.3391,6,40.32,0,0,0
575,5,12511.4,190.4949,9,41.56,0,0,0
575,6,27993.92,115.9125,5,46.81,0,0,0
575,7,15018.01,139.9243,10,50.04,0,0,0
575,8,6162.38,205.8862,12,61.22,0,0,0
575,9,32324.51,150.4923,5,94.03,0,0,0
575,10,6632.5,213.0155,13,59.46,0,0,0
576,1,52854.03,126.7814,3,58.16,0,0,0
576,2,20308.32,153.3317,11,38.59,0,0,0
576,3,15914.74,225.2322,8,86.26,0,0,0
576,4,26546.49,326.9792,7,43.31,0,0,0
576,5,6763.94,278.6058,6,63.21,0,0,0
576,6,30499.3,94.2004,6,42.81,0,0,0
576,7,9951.49,164.8604,9,60.84,0,0,0
576,8,10750.23,166.0393,6,61.55,0,0,0
576,9,45883.61,121.3233,10,96.96,0,0,0
576,10,19201.61,110.2387,6,61.25,0,0,0
577,1,62039.72,103.0683,9,62.03,0,0,0
577,2,40042.93,115.6786,8,35.83,0,0,0
577,3,22601.25,239.4811,3,100.11,0,0,0
577,4,42506.59,272.0968,8,31.46,0,0,0
577,5,6360.91,185.473,9,42.65,0,0,0
577,6,58188.2,104.1201,10,56.52,0,0,0
577,7,29317.73,146.6766,15,63.03,0,0,0
577,8,19375.74,344.0489,10,60.28,0,0,0
577,9,28866.97,95.8128,5,103.31,0,0,0
577,10,20125.39,194.9944,6,52.15,0,0,0
578,1,42887.58,56.1102,10,43.67,0,0,0
578,2,31236.67,209.7745,5,42.96,0,0,0
578,3,41048.29,142.0762,12,95.85,0,0,0
578,4,52860.77,227.2301,6,35.17,0,0,0
578,5,14706.3,201.1998,3,53.27,0,0,0
578,6,37483.02,179.2461,4,54.06,0,0,0
578,7,12061.5,153.1298,13,55.91,0,0,0
578,8,20496.11,294.5974,10,74.33,0,0,0
578,9,36229.21,116.859,13,87.64,0,0,0
578,10,8356.39,250.5823,5,57.52,0,0,0
579,1,35382.88,120.218,9,61.86,0,0,0
579,2,20163.44,137.3249,11,39.1,0,0,0
579,3,15932.97,111.0256,8,94.88,0,0,0
579,4,38067.87,368.689,6,44.81,0,0,0
579,5,16034.86,143.6619,11,53.53,0,0,0
579,6,38255.23,139.8359,8,41.23,0,0,0
579,7,29160.46,243.1342,10,50.57,0,0,0
579,8,14021.97,349.2498,6,56.94,0,0,0
579,9,43465.0,174.672,6,95.14,0,0,0
579,10,24936.63,167.3668,10,52.7,0,0,0
580,1,16989.84,60.8635,5,63.48,0,0,0
580,2,45961.99,187.6003,9,30.07,0,0,0
580,3,17527.06,299.7305,6,89.79,0,0,0
580,4,40460.4,207.7228,9,34.24,0,0,0
580,5,12195.85,123.9437,9,64.7,0,0,0
580,6,28664.04,128.9729,8,61.8,0,0,0
580,7,38162.05,136.4216,2,58.82,0,0,0
580,8,5837.18,177.6092,10,66.43,0,0,0
580,9,43733.31,221.4587,9,101.16,0,0,0
580,10,11041.35,286.4292,7,65.74,0,0,0
581,1,28730.27,107.7518,8,48.78,0,0,0
581,2,25544.1,109.9608,9,31.43,0,0,0
581,3,19728.71,211.8963,3,91.97,0,0,0
581,4,45126.55,221.871,4,30.29,0,0,0
581,5,5600.11,161.8088,9,42.17,0,0,0
581,6,42503.46,83.0893,7,59.81,0,0,0
581,7,19317.78,123.4858,7,66.08,0,0,0
581,8,17154.53,160.863,7,74.45,0,0,0
581,9,40948.32,87.8961,11,109.1,0,0,0
581,10,10897.79,250.7283,7,67.91,0,0,0
582,1,66101.51,81.1051,4,47.55,0,0,0
582,2,22443.73,124.1648,5,41.27,0,0,0
582,3,21509.57,291.907,11,90.98,0,0,0
582,4,12993.08,193.8043,7,35.12,0,0,0
582,5,16999.72,203.4389,4,43.5,0,0,0
582,6,54798.8,230.5519,10,51.05,0,0,0
582,7,24755.76,293.6059,8,74.38,0,0,0
582,8,16674.55,135.6302,13,54.36,0,0,0
582,9,29392.01,117.9459,10,90.14,0,0,0
582,10,6803.54,109.9969,6,61.05,0,0,0
583,1,36951.66,67.0777,11,52.02,0,0,0
583,2,33179.31,102.0965,13,28.09,0,0,0
583,3,17225.0,263.9213,13,96.33,0,0,0
583,4,15922.06,254.7538,4,30.98,0,0,0
583,5,8068.38,167.4602,5,50.85,0,0,0
583,6,2832.4,201.1491,204,57.74,0,1,0
583,7,28224.65,291.7567,6,50.13,0,0,0
583,8,7893.85,161.4419,9,73.57,0,0,0
583,9,56302.58,218.9221,11,109.5,0,0,0
583,10,7858.88,106.6764,8,69.93,0,0,0
584,1,40049.24,75.8496,8,52.68,0,0,0
584,2,13346.23,108.6128,9,47.8,0,0,0
584,3,37884.31,232.6722,8,101.98,0,0,0
584,4,22881.49,271.9247,4,41.97,0,0,0
584,5,17934.96,188.2425,4,50.66,0,0,0
584,6,48128.41,205.0992,7,62.72,0,0,0
584,7,16786.84,275.4397,13,70.6,0,0,0
584,8,5625.8,294.9245,7,54.56,0,0,0
584,9,15110.2,143.2437,10,87.33,0,0,0
584,10,12325.32,318.139,6,51.86,0,0,0
585,1,36477.19,78.1626,6,53.6,0,0,0
585,2,34531.63,173.7128,8,46.95,0,0,0
585,3,32754.89,195.0953,11,89.42,0,0,0
585,4,42170.74,366.4393,5,29.75,0,0,0
585,5,18208.33,340.7233,7,60.28,0,0,0
585,6,53152.83,172.2923,5,45.41,0,0,0
585,7,36484.64,198.9699,8,57.66,0,0,0
585,8,6547.71,326.2299,8,65.08,0,0,0
585,9,25424.21,106.2588,10,91.91,0,0,0
585,10,12754.33,316.9151,9,55.9,0,0,0
586,1,58017.75,106.7125,4,48.27,0,0,0
586,2,20556.16,150.0225,10,49.49,0,0,0
586,3,46822.99,292.4426,6,105.95,0,0,0
586,4,14035.07,269.3462,7,43.98,0,0,0
586,5,6535.48,236.333,9,63.27,0,0,0
586,6,23975.4,175.4273,13,53.57,0,0,0
586,7,32386.96,291.0805,5,68.73,0,0,0
586,8,11956.1,219.3099,7,74.94,0,0,0
586,9,44494.38,158.5606,11,93.15,0,0,0
586,10,17552.52,320.119,7,64.02,0,0,0
587,1,56699.24,55.5392,6,59.66,0,0,0
587,2,15128.63,110.8986,9,1259.41,0,0,1
587,3,41332.61,137.8381,3,99.0,0,0,0
587,4,29845.44,301.0198,5,49.6,0,0,0
587,5,11648.3,251.2031,8,58.01,0,0,0
587,6,41529.66,200.6089,7,62.0,0,0,0
587,7,12224.53,146.8813,7,61.86,0,0,0
587,8,13549.84,256.6114,5,67.74,0,0,0
587,9,42677.21,197.5667,6,106.4,0,0,0
587,10,24103.39,125.2923,11,55.9,0,0,0
588,1,41630.64,132.5623,5,47.27,0,0,0
588,2,15884.63,215.0639,2,29.79,0,0,0
588,3,24847.23,245.5289,3,108.86,0,0,0
588,4,42954.45,239.9167,11,36.62,0,0,0
588,5,5312.26,232.6506,11,45.26,0,0,0
588,6,48980.18,226.8199,10,48.24,0,0,0
588,7,24014.06,104.581,11,55.19,0,0,0
588,8,10267.85,222.8669,6,52.46,0,0,0
588,9,19400.78,175.742,7,87.39,0,0,0
588,10,26118.6,113.1789,10,73.57,0,0,0
589,1,2587.46,62.2816,127,49.35,0,1,0
589,2,36825.52,104.4902,6,31.67,0,0,0
589,3,40582.04,115.6566,5,102.11,0,0,0
589,4,27683.77,186.2955,8,44.87,0,0,0
589,5,16294.02,339.6345,4,43.55,0,0,0
589,6,45819.03,126.3981,9,64.7,0,0,0
589,7,17897.26,167.1599,8,71.42,0,0,0
589,8,6497.22,148.7534,8,63.43,0,0,0
589,9,44332.62,142.9196,6,85.63,0,0,0
589,10,22377.1,268.0398,7,71.42,0,0,0
590,1,18689.28,131.4163,3,62.48,0,0,0
590,2,32836.84,182.8602,12,39.29,0,0,0
590,3,28091.73,288.2356,7,94.47,0,0,0
590,4,41067.79,226.1492,3,44.99,0,0,0
590,5,13559.9,274.1601,7,48.46,0,0,0
590,6,56373.37,256.4177,11,45.94,0,0,0
590,7,20323.09,125.316,11,59.96,0,0,0
590,8,7792.16,355.2631,7,73.08,0,0,0
590,9,57505.73,137.7824,6,86.17,0,0,0
590,10,27249.09,158.7171,10,57.75,0,0,0
591,1,62166.34,112.5023,9,48.33,0,0,0
591,2,46660.23,234.5681,8,41.14,0,0,0
591,3,46327.42,250.9154,3,99.67,0,0,0
591,4,27354.42,226.274,12,41.92,0,0,0
591,5,4843.59,191.9456,9,43.57,0,0,0
591,6,48144.77,177.9308,9,49.59,0,0,0
591,7,28622.41,116.2741,5,50.83,0,0,0
591,8,7924.58,306.1984,5,67.01,0,0,0
591,9,34903.41,224.3333,10,91.96,0,0,0
591,10,10073.74,230.3531,12,53.14,0,0,0
592,1,65600.77,84.5969,6,52.64,0,0,0
592,2,11686.42,92.1105,6,34.61,0,0,0
592,3,38302.06,100.4335,8,102.31,0,0,0
592,4,46675.6,195.003,12,39.59,0,0,0
592,5,5168.17,271.1111,5,40.44,0,0,0
592,6,17336.85,127.2026,9,52.91,0,0,0
592,7,35900.03,113.3458,11,56.7,0,0,0
592,8,22145.08,207.5429,7,57.83,0,0,0
592,9,42040.47,104.0605,11,92.46,0,0,0
592,10,18596.88,108.6059,4,62.24,0,0,0
593,1,53181.17,137.7229,9,49.99,0,0,0
593,2,37159.57,117.2047,6,38.37,0,0,0
593,3,26671.15,118.9718,3,88.35,0,0,0
593,4,43737.96,287.2265,8,35.0,0,0,0
593,5,16348.77,282.8942,8,56.19,0,0,0
593,6,43122.06,153.9741,6,46.59,0,0,0
593,7,37741.18,207.2462,10,67.74,0,0,0
593,8,17634.77,253.2958,5,57.16,0,0,0
593,9,40162.82,192.9387,4,90.3,0,0,0
593,10,16966.65,206.2338,12,56.59,0,0,0
594,1,66575.75,85.5074,5,64.83,0,0,0
594,2,19478.25,117.2824,12,37.06,0,0,0
594,3,53511.95,160.1551,5,86.46,0,0,0
594,4,48366.87,338.3844,7,39.08,0,0,0
594,5,6538.05,312.4857,9,57.0,0,0,0
594,6,54166.95,142.6782,4,46.38,0,0,0
594,7,10280.54,260.9012,10,74.58,0,0,0
594,8,19007.04,257.0367,6,54.19,0,0,0
594,9,30267.83,222.3987,6,90.0,0,0,0
594,10,7219.22,292.1346,14,51.05,0,0,0
595,1,65848.91,76.9079,12,58.81,0,0,0
595,2,4858.88,99.382,113,41.61,0,1,0
595,3,19170.24,196.1324,9,102.3,0,0,0
595,4,24296.66,250.0598,6,29.24,0,0,0
595,5,6064.02,234.1809,8,40.46,0,0,0
595,6,49546.53,242.78,9,61.98,0,0,0
595,7,28004.42,101.5976,10,57.28,0,0,0
595,8,16409.82,353.2243,7,74.92,0,0,0
595,9,49151.12,160.861,6,93.89,0,0,0
595,10,27215.68,150.7007,8,55.26,0,0,0
596,1,37571.7,62.6919,8,44.8,0,0,0
596,2,23474.07,82.7459,10,46.02,0,0,0
596,3,28346.32,272.0936,6,95.28,0,0,0
596,4,17741.4,283.2021,15,32.91,0,0,0
596,5,12801.98,214.4166,9,44.74,0,0,0
596,6,51721.27,202.4575,6,53.44,0,0,0
596,7,12794.01,129.6145,10,54.29,0,0,0
596,8,9775.64,120.635,13,67.41,0,0,0
596,9,26999.44,191.9942,9,92.76,0,0,0
596,10,11534.14,300.3515,4,59.32,0,0,0
597,1,45374.32,64.602,11,55.65,0,0,0
597,2,43443.8,180.8977,10,47.12,0,0,0
597,3,50820.33,167.5336,13,89.16,0,0,0
597,4,39503.03,371.7222,10,27.71,0,0,0
597,5,17232.66,177.1446,3,52.92,0,0,0
597,6,27712.07,84.0438,6,51.31,0,0,0
597,7,17613.08,281.942,6,52.13,0,0,0
597,8,18207.6,210.7166,2,69.9,0,0,0
597,9,14965.64,112.813,5,87.03,0,0,0
597,10,11608.92,314.3999,8,64.75,0,0,0
598,1,52206.87,102.6199,2,60.85,0,0,0
598,2,26785.43,126.8574,11,40.5,0,0,0
598,3,33655.67,154.6894,8,88.18,0,0,0
598,4,1062.18,285.7342,93,29.83,0,1,0
598,5,13700.22,263.8996,11,53.45,0,0,0
598,6,17730.73,100.2288,7,58.6,0,0,0
598,7,35543.07,267.3695,4,58.33,0,0,0
598,8,21902.35,268.56,10,63.85,0,0,0
598,9,50830.54,163.9708,8,97.57,0,0,0
598,10,24635.58,181.1375,11,74.57,0,0,0
599,1,41446.45,97.9337,11,53.33,0,0,0
599,2,34449.3,87.326,10,47.47,0,0,0
599,3,55215.82,155.5723,7,105.51,0,0,0
599,4,48487.72,141.927,9,38.23,0,0,0
599,5,16740.92,213.9292,5,55.5,0,0,0
599,6,6406.48,152.8836,185,61.7,0,1,0
599,7,18840.0,279.7639,13,74.01,0,0,0
599,8,16060.79,197.0249,8,66.72,0,0,0
599,9,24548.62,175.2777,8,107.3,0,0,0
599,10,23707.69,192.8774,9,63.27,0,0,0
600,1,49739.42,118.8267,5,55.32,0,0,0
600,2,22037.63,149.2343,11,45.9,0,0,0
600,3,38523.1,130.3936,11,94.54,0,0,0
600,4,32869.53,238.9551,6,44.15,0,0,0
600,5,0.0,0.0,9999,9999.0,1,0,0
600,6,35538.23,122.6942,5,40.58,0,0,0
600,7,13662.91,211.7994,13,53.09,0,0,0
600,8,19876.19,231.4549,7,61.06,0,0,0
600,9,14480.42,147.3858,11,85.81,0,0,0
600,10,6715.47,314.9789,8,72.71,0,0,0
601,1,56231.06,55.6085,9,48.28,0,0,0
601,2,46672.0,94.0988,7,35.88,0,0,0
601,3,41859.02,244.1723,3,106.99,0,0,0
601,4,29016.91,213.9906,5,38.78,0,0,0
601,5,0.0,0.0,9999,9999.0,1,0,0
601,6,20333.8,225.7683,3,56.13,0,0,0
601,7,25539.95,277.1319,8,73.84,0,0,0
601,8,21148.24,335.8618,7,74.92,0,0,0
601,9,36623.93,167.4977,7,106.2,0,0,0
601,10,16435.19,284.3177,5,69.35,0,0,0
602,1,21873.05,135.1138,6,51.94,0,0,0
602,2,39496.08,130.544,5,31.75,0,0,0
602,3,34179.17,166.7364,8,94.88,0,0,0
602,4,47728.27,141.0052,7,33.7,0,0,0
602,5,0.0,0.0,9999,9999.0,1,0,0
602,6,46960.24,103.9232,4,57.95,0,0,0
602,7,20890.7,245.1152,6,66.39,0,0,0
602,8,19872.73,320.4205,14,50.89,0,0,0
602,9,41528.89,193.9813,8,85.41,0,0,0
602,10,7140.22,196.5808,9,71.35,0,0,0
603,1,40307.58,80.5718,13,58.75,0,0,0
603,2,31250.45,130.6532,7,36.97,0,0,0
603,3,50994.44,166.0809,11,109.29,0,0,0
603,4,1001.04,180.878,100,37.0,0,1,0
603,5,0.0,0.0,9999,9999.0,1,0,0
603,6,62097.98,188.6647,8,46.48,0,0,0
603,7,19521.69,263.4059,6,52.69,0,0,0
603,8,11061.96,176.1906,2,57.81,0,0,0
603,9,32935.39,223.9121,8,95.3,0,0,0
603,10,13405.04,319.1779,12,64.45,0,0,0
604,1,45065.74,51.4841,5,46.98,0,0,0
604,2,46234.77,115.4784,9,39.69,0,0,0
604,3,15677.62,221.8765,8,87.95,0,0,0
604,4,36449.58,170.6757,10,36.31,0,0,0
604,5,0.0,0.0,9999,9999.0,1,0,0
604,6,17636.89,163.2158,9,55.42,0,0,0
604,7,33254.3,258.4686,12,68.45,0,0,0
604,8,21113.94,205.9314,7,64.02,0,0,0
604,9,20380.08,97.0938,9,93.07,0,0,0
604,10,21725.93,114.5394,13,64.15,0,0,0
605,1,61886.47,123.0202,9,47.07,0,0,0
605,2,29836.02,206.4505,14,30.75,0,0,0
605,3,39222.38,272.749,7,104.45,0,0,0
605,4,41836.01,235.747,8,29.8,0,0,0
605,5,0.0,0.0,9999,9999.0,1,0,0
605,6,43987.3,239.8703,6,57.23,0,0,0
605,7,27366.51,257.7149,7,73.03,0,0,0
605,8,14646.31,267.3712,15,51.01,0,0,0
605,9,27771.88,92.013,9,90.63,0,0,0
605,10,27054.25,312.5234,9,67.65,0,0,0
606,1,62229.84,120.3403,13,56.2,0,0,0
606,2,29700.58,107.7043,11,38.16,0,0,0
606,3,32053.37,103.0024,8,101.14,0,0,0
606,4,32726.4,317.0622,9,29.72,0,0,0
606,5,0.0,0.0,9999,9999.0,1,0,0
606,6,53436.76,208.7528,14,42.26,0,0,0
606,7,24695.87,276.865,13,72.48,0,0,0
606,8,14696.39,215.8174,4,1036.06,0,0,1
606,9,26467.18,89.0694,3,85.74,0,0,0
606,10,9078.72,227.9191,6,62.21,0,0,0
607,1,26391.19,78.6642,6,41.27,0,0,0
607,2,23800.47,120.7689,11,49.31,0,0,0
607,3,41148.33,98.5359,5,90.76,0,0,0
607,4,20411.02,284.5115,6,36.54,0,0,0
607,5,0.0,0.0,9999,9999.0,1,0,0
607,6,39493.46,93.5457,8,42.27,0,0,0
607,7,11554.89,266.1031,9,62.11,0,0,0
607,8,15584.19,166.1668,10,60.71,0,0,0
607,9,47871.79,164.2971,12,105.86,0,0,0
607,10,6627.5,123.5404,9,67.43,0,0,0
608,1,1007.74,108.788,130,47.54,0,1,0
608,2,18539.03,202.7702,9,25.76,0,0,0
608,3,44859.88,184.1475,6,109.63,0,0,0
608,4,27064.03,385.0786,8,40.49,0,0,0
608,5,0.0,0.0,9999,9999.0,1,0,0
608,6,25406.61,251.6834,6,63.68,0,0,0
608,7,17216.94,117.0263,4,72.17,0,0,0
608,8,20826.55,242.9093,5,70.36,0,0,0
608,9,4649.4,183.2382,168,105.4,0,1,0
608,10,24055.35,304.293,8,62.02,0,0,0
609,1,44426.04,112.9377,10,52.27,0,0,0
609,2,15435.83,203.7957,11,30.11,0,0,0
609,3,39794.44,266.9597,6,89.69,0,0,0
609,4,51781.84,277.6818,12,34.82,0,0,0
609,5,0.0,0.0,9999,9999.0,1,0,0
609,6,59715.06,248.1183,9,53.71,0,0,0
609,7,9774.62,95.3284,10,71.97,0,0,0
609,8,15820.75,123.9935,8,53.14,0,0,0
609,9,45375.46,178.7386,9,99.8,0,0,0
609,10,26879.56,109.9512,8,51.51,0,0,0
610,1,66193.1,123.073,10,60.88,0,0,0
610,2,31133.05,82.4748,6,27.86,0,0,0
610,3,3652.39,138.9486,97,101.28,0,1,0
610,4,30802.19,324.54,7,49.04,0,0,0
610,5,0.0,0.0,9999,9999.0,1,0,0
610,6,30994.03,239.09,7,53.44,0,0,0
610,7,15612.03,167.1432,6,67.78,0,0,0
610,8,11852.38,231.0029,7,68.87,0,0,0
610,9,47536.92,238.1717,8,102.8,0,0,0
610,10,24050.79,179.9998,6,62.31,0,0,0
611,1,50329.89,53.244,9,55.61,0,0,0
611,2,12660.3,149.431,4,49.74,0,0,0
611,3,45758.37,172.1197,9,91.22,0,0,0
611,4,27448.37,347.5878,4,36.19,0,0,0
611,5,7813.56,354.9204,12,55.56,0,0,0
611,6,39625.24,155.9035,9,54.35,0,0,0
611,7,28016.33,171.9895,9,57.3,0,0,0
611,8,10460.88,137.0849,8,1079.27,0,0,1
611,9,40002.23,186.7941,13,104.09,0,0,0
611,10,17310.62,122.106,6,65.4,0,0,0
612,1,18409.3,126.0569,8,56.35,0,0,0
612,2,38619.77,235.2429,3,41.6,0,0,0
612,3,18957.87,123.6852,9,92.78,0,0,0
612,4,18020.32,361.8667,7,48.79,0,0,0
612,5,8769.61,138.8184,7,54.61,0,0,0
612,6,47437.78,194.5565,10,46.21,0,0,0
612,7,19133.76,259.9649,3,66.45,0,0,0
612,8,21733.39,246.614,6,55.46,0,0,0
612,9,21236.14,185.8777,10,99.85,0,0,0
612,10,19312.49,229.0015,6,53.01,0,0,0
613,1,58094.7,126.8588,8,52.54,0,0,0
613,2,12672.43,147.0773,9,31.43,0,0,0
613,3,28445.14,105.6415,3,95.98,0,0,0
613,4,18313.31,282.663,6,45.84,0,0,0
613,5,12885.74,262.1773,6,56.57,0,0,0
613,6,33370.51,93.2597,5,56.51,0,0,0
613,7,24383.27,120.5171,6,65.35,0,0,0
613,8,1302.73,166.0581,201,63.39,0,1,0
613,9,22514.19,207.7435,9,92.65,0,0,0
613,10,21264.72,281.5765,8,71.61,0,0,0
614,1,42276.09,150.2542,9,56.74,0,0,0
614,2,19746.19,101.7477,6,40.66,0,0,0
614,3,48537.12,149.0727,4,88.0,0,0,0
614,4,27280.52,182.5575,10,42.19,0,0,0
614,5,18032.64,266.5425,14,41.61,0,0,0
614,6,19791.06,247.2223,8,56.12,0,0,0
614,7,29266.89,242.1311,11,64.31,0,0,0
614,8,19038.99,341.1162,2,50.83,0,0,0
614,9,25061.1,178.1028,9,92.58,0,0,0
614,10,10196.05,271.3327,13,69.39,0,0,0
615,1,23285.58,101.0528,6,60.93,0,0,0
615,2,31673.3,116.3986,7,29.23,0,0,0
615,3,57179.15,113.545,10,100.17,0,0,0
615,4,38303.23,362.9887,7,44.62,0,0,0
615,5,13115.0,132.2764,6,62.61,0,0,0
615,6,21220.21,200.3662,5,62.65,0,0,0
615,7,14990.51,175.5185,11,71.08,0,0,0
615,8,17460.99,131.8316,4,74.53,0,0,0
615,9,45727.83,124.0134,8,95.89,0,0,0
615,10,25291.67,112.5906,10,59.3,0,0,0
616,1,45560.42,139.9926,4,57.27,0,0,0
616,2,42038.07,144.9199,10,49.52,0,0,0
616,3,22148.46,287.2047,4,93.36,0,0,0
616,4,18939.02,332.9306,9,43.26,0,0,0
616,5,6555.89,226.958,11,44.14,0,0,0
616,6,49963.98,171.9384,8,43.01,0,0,0
616,7,38179.25,203.6884,9,62.83,0,0,0
616,8,14145.04,332.0812,5,55.73,0,0,0
616,9,29178.35,119.7472,6,108.96,0,0,0
616,10,13550.15,227.66,12,64.66,0,0,0
617,1,34038.25,92.4854,10,59.48,0,0,0
617,2,36765.14,211.3347,11,27.04,0,0,0
617,3,47487.72,216.7585,6,95.62,0,0,0
617,4,50447.19,342.89,13,35.57,0,0,0
617,5,6232.64,298.0345,15,47.85,0,0,0
617,6,25533.22,114.111,14,43.08,0,0,0
617,7,18168.05,137.0358,4,57.48,0,0,0
617,8,6191.6,309.7173,15,61.66,0,0,0
617,9,16784.35,97.7637,12,89.71,0,0,0
617,10,15356.3,245.6615,6,679.3,0,0,1
618,1,28330.11,79.3244,6,51.9,0,0,0
618,2,26125.81,137.813,12,49.15,0,0,0
618,3,15386.7,115.6115,9,109.27,0,0,0
618,4,13012.49,249.2981,11,35.6,0,0,0
618,5,12733.26,253.8958,7,63.94,0,0,0
618,6,50197.19,219.2183,7,41.6,0,0,0
618,7,37789.86,272.9265,4,68.16,0,0,0
618,8,5461.97,179.731,14,66.19,0,0,0
618,9,54915.67,139.3206,8,92.56,0,0,0
618,10,11163.96,298.3542,9,59.04,0,0,0
619,1,35150.46,100.6837,11,53.01,0,0,0
619,2,16470.7,239.2407,8,49.88,0,0,0
619,3,14452.31,251.9025,10,97.81,0,0,0
619,4,38844.06,291.3331,10,32.95,0,0,0
619,5,5934.37,116.1403,9,62.97,0,0,0
619,6,26367.38,241.8624,7,62.94,0,0,0
619,7,14596.65,263.5531,15,52.42,0,0,0
619,8,5628.43,281.2693,11,50.26,0,0,0
619,9,57387.66,103.8282,5,86.49,0,0,0
619,10,10866.03,300.139,5,62.55,0,0,0
620,1,22400.57,155.8477,5,60.83,0,0,0
620,2,44551.09,101.962,8,32.43,0,0,0
620,3,45355.89,148.7091,10,96.71,0,0,0
620,4,19756.77,162.8702,9,26.76,0,0,0
620,5,5628.82,262.5149,9,61.34,0,0,0
620,6,40262.19,182.8159,8,64.73,0,0,0
620,7,36154.75,162.7695,11,60.89,0,0,0
620,8,13646.55,145.2912,5,57.32,0,0,0
620,9,35008.19,140.0136,8,104.29,0,0,0
620,10,10623.31,309.1368,5,57.91,0,0,0
621,1,57548.87,123.5386,6,64.49,0,0,0
621,2,33275.33,142.0557,3,42.75,0,0,0
621,3,20501.57,193.9008,7,92.1,0,0,0
621,4,41604.01,163.9934,5,36.67,0,0,0
621,5,17390.64,301.6041,12,64.02,0,0,0
621,6,60466.27,139.4772,8,54.9,0,0,0
621,7,12406.54,283.0308,7,59.29,0,0,0
621,8,21104.89,130.5843,13,64.21,0,0,0
621,9,15446.49,221.998,8,93.08,0,0,0
621,10,12052.38,165.4862,7,71.94,0,0,0
622,1,45197.66,73.7451,9,42.33,0,0,0
622,2,26579.0,152.2764,9,28.69,0,0,0
622,3,54294.97,244.4792,9,108.22,0,0,0
622,4,36953.46,215.0152,6,48.82,0,0,0
622,5,13054.49,175.2093,7,59.75,0,0,0
622,6,41372.01,151.0539,8,52.7,0,0,0
622,7,25982.34,137.3252,8,57.36,0,0,0
622,8,14591.6,344.7424,7,64.26,0,0,0
622,9,15671.88,177.071,13,96.23,0,0,0
622,10,15860.2,176.9262,5,54.65,0,0,0
623,1,39213.45,91.9845,8,50.96,0,0,0
623,2,32693.72,149.731,7,42.62,0,0,0
623,3,54674.2,122.4828,10,106.94,0,0,0
623,4,15380.04,134.6447,14,34.78,0,0,0
623,5,17248.88,238.8359,10,40.83,0,0,0
623,6,52520.23,250.6135,4,53.18,0,0,0
623,7,16895.77,271.293,2,70.4,0,0,0
623,8,6640.17,194.719,9,53.16,0,0,0
623,9,36706.95,150.0078,12,89.45,0,0,0
623,10,16900.37,161.6466,9,74.96,0,0,0
624,1,55587.33,91.2282,5,60.91,0,0,0
624,2,39833.02,142.2025,5,31.49,0,0,0
624,3,32474.93,207.9032,11,86.47,0,0,0
624,4,36025.05,349.3929,9,44.64,0,0,0
624,5,14675.87,228.2226,7,57.58,0,0,0
624,6,58994.59,219.7656,4,59.43,0,0,0
624,7,38777.85,189.1576,10,57.83,0,0,0
624,8,11327.26,240.9646,7,55.49,0,0,0
624,9,31821.26,180.795,6,86.39,0,0,0
